,agent,num_repeats,episode,avg_R_mean,avg_R_se,cum_R_mean,cum_R_se,time_mean
150,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,150,-0.9867462962962964,0.013434920231198086,-148.09999999999997,1.519204271928768e-14,0.0468764305114746
151,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,151,-1.0019760582010582,0.013992502739771422,-149.3,0.0,0.0299201011657714
152,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,152,-1.0022554232804233,0.014519790551030082,-150.3,0.0,0.0059833526611328
153,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,153,-1.0003068783068785,0.014237039013200243,-151.3,0.0,0.0079784393310546
154,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,154,-0.9988772486772486,0.014246029132461587,-152.3,0.0,0.0069806575775146
155,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,155,-0.9983973544973545,0.014679848146931738,-153.75,0.0,0.0598382949829101
156,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,156,-0.9968941798941799,0.0143610078808243,-154.84999999999997,7.59602135964384e-15,0.0159575939178466
157,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,157,-1.000839947089947,0.013483729439201796,-154.05,7.59602135964384e-15,0.0319123268127441
158,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,158,-0.9832953703703704,0.011552346044118696,-155.24999999999997,0.0,0.0289239883422851
159,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,159,-0.9853346560846563,0.010692482600564624,-156.24999999999997,0.0,0.0059840679168701
160,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,160,-0.9855152116402117,0.01067390368750596,-157.24999999999997,0.0,0.0059835910797119
161,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,161,-0.9944306878306879,0.010244746889030577,-158.3,7.59602135964384e-15,0.0119681358337402
162,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,162,-0.9934863756613758,0.01024478032312125,-159.3,7.59602135964384e-15,0.0059831142425537
163,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,163,-0.985079894179894,0.013889979067821542,-160.49999999999997,0.0,0.0269291400909423
164,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,164,-0.9871062169312169,0.014028084151951926,-161.49999999999997,0.0,0.006981611251831
165,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,165,-0.9866210317460316,0.014599047062687826,-162.49999999999997,0.0,0.0069820880889892
166,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,166,-0.9738206349206348,0.015151183840086879,-163.59999999999994,7.59602135964384e-15,0.0159566402435302
167,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,167,-0.9842843915343914,0.013778820382836305,-164.74999999999997,0.0,0.0229370594024658
168,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,168,-0.989432275132275,0.013678793192601355,-166.8,7.59602135964384e-15,0.1326448917388916
169,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,169,-1.0177059523809522,0.008139348978583155,-166.84999999999997,7.59602135964384e-15,0.1206772327423095
170,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,170,-1.013645767195767,0.006784888255879731,-167.84999999999997,7.59602135964384e-15,0.0049870014190673
171,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,171,-1.0151267195767195,0.007008736110184894,-168.84999999999997,7.59602135964384e-15,0.0049865245819091
172,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,172,-1.0137509259259259,0.007163452181290455,-168.40000000000003,7.59602135964384e-15,0.0777907371520996
